,Camera,filename,x1_pred,y1s_pred,x2_pred,y2_pred,total_length_pixel
0,CHE10,CHE10_IMG_0019.JPG,275.35687255859375,139.33016967773438,282.3905334472656,346.5756530761719,207.36480601719487
1,CHE10,CHE10_IMG_0021.JPG,275.471435546875,139.74850463867188,281.84808349609375,347.0107116699219,207.36027609581592
2,CHE10,CHE10_IMG_0024.JPG,275.712158203125,139.6190948486328,281.8919982910156,347.2016296386719,207.67450294479985
3,CHE10,CHE10_IMG_0026.JPG,275.9992370605469,139.58522033691406,282.5726623535156,347.150634765625,207.6694758192565
4,CHE10,CHE10_IMG_0002.JPG,276.5025329589844,139.78555297851562,282.02764892578125,347.53912353515625,207.82702660019848
5,CHE10,CHE10_IMG_0836.JPG,257.58050537109375,144.11187744140625,265.673828125,224.76882934570312,81.06198716840684
6,CHE10,CHE10_IMG_0837.JPG,257.4216003417969,144.16549682617188,265.9104309082031,225.19085693359375,81.46882363777291
7,CHE10,CHE10_IMG_0838.JPG,257.5509338378906,144.16075134277344,266.17724609375,225.4246826171875,81.72049797516092
8,CHE10,CHE10_IMG_0887.JPG,255.77694702148438,143.98985290527344,264.4605407714844,227.1307373046875,83.59313045419324
9,CHE10,CHE10_IMG_0888.JPG,255.5928955078125,144.3077850341797,264.40478515625,227.3637237548828,83.52208304366836
10,CHE10,CHE10_IMG_0889.JPG,255.67745971679688,144.3278350830078,264.43096923828125,227.32215881347656,83.45466853580191
11,CHE10,CHE10_IMG_0890.JPG,255.8079833984375,143.90158081054688,264.41741943359375,227.04258728027344,83.58558096730894
12,CHE10,CHE10_IMG_2500.JPG,242.84078979492188,171.96620178222656,255.18724060058594,212.4923858642578,42.365156009949565
13,CHE10,CHE10_IMG_0020.JPG,275.0130615234375,139.55479431152344,281.54571533203125,346.9022521972656,207.45034070220896
14,CHE10,CHE10_IMG_0022.JPG,274.573486328125,139.77842712402344,281.29534912109375,346.8048400878906,207.1355090371836
15,CHE10,CHE10_IMG_0025.JPG,275.7415466308594,139.75746154785156,282.5055847167969,347.34423828125,207.6969477045578
16,CHE10,CHE10_IMG_0835.JPG,257.6262512207031,143.98435974121094,265.3234558105469,224.36512756347656,80.74846620335822
17,CHE10,CHE10_IMG_2545.JPG,232.3339080810547,152.88778686523438,245.4357147216797,212.08302307128906,60.627826340212245
18,CHE10,CHE10_IMG_2546.JPG,232.23631286621094,152.34881591796875,245.38259887695312,212.64137268066406,61.709134144460926
19,CHE10,CHE10_IMG_2547.JPG,232.81268310546875,149.5561981201172,244.9722442626953,213.7996368408203,65.38405269021699
20,CHE10,CHE10_IMG_3023.JPG,229.0671844482422,155.0950469970703,253.53025817871094,286.1754455566406,133.34358950800055
21,CHE10,CHE10_IMG_3024.JPG,230.13241577148438,154.52407836914062,252.5145721435547,286.67559814453125,134.0335223099403
22,CHE10,CHE10_IMG_3025.JPG,228.47433471679688,153.76458740234375,252.6008758544922,286.8417663574219,135.24653616973262
23,CHE10,CHE10_IMG_3026.JPG,228.34844970703125,154.24099731445312,251.89498901367188,287.7393493652344,135.55902593923247
24,CHE10,CHE10_IMG_3027.JPG,228.91502380371094,153.8743133544922,252.78224182128906,288.7371520996094,136.95849506434453
25,CHE10,CHE10_IMG_3267.JPG,237.62051391601562,155.72402954101562,263.68597412109375,347.9947814941406,194.02950876689513
26,CHE10,CHE10_IMG_3268.JPG,237.22607421875,155.087646484375,262.73944091796875,348.9945068359375,195.5781234487364
27,CHE10,CHE10_IMG_3269.JPG,237.14010620117188,154.05039978027344,263.1353759765625,348.3649597167969,196.04566369603816
