datetime,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22
30-12-2016T21:00:00-0900,-9999,1,3,3,5,5,3,2,2,1,0,0,2,3,2,1,2,25,6,-9999,25,21
,,,,,,,,,,,,,,,,,,,,,,
31-12-2016T21:00:00-0900,-9999,3,5,-9999,6,11,4,5,4,6,1,0,-9999,-9999,3,1,-9999,34,13,-9999,28,24
,,,,,,,,,,,,,,,,,,,,,,
01-01-2017T21:00:00-0900,-9999,2,4,5,5,8,1,2,2,3,0,0,1,2,0,0,1,32,10,-9999,28,24
,,,,,,,,,,,,,,,,,,,,,,
02-01-2017T21:00:00-0900,-9999,0,3,4,5,7,1,-9999,2,3,0,0,0,1,0,0,0,35,9,-9999,28,23
,,,,,,,,,,,,,,,,,,,,,,
03-01-2017T21:00:00-0900,-9999,0,3,4,5,6,0,1,1,3,0,0,0,0,0,0,0,34,6,-9999,28,23
,,,,,,,,,,,,,,,,,,,,,,
04-01-2017T21:00:00-0900,-9999,0,3,3,5,6,0,1,1,2,0,0,0,0,0,0,0,28,6,-9999,28,23
,,,,,,,,,,,,,,,,,,,,,,
05-01-2017T21:00:00-0900,-9999,1,3,3,4,6,2,1,1,2,0,0,2,1,3,0,5,34,11,-9999,30,-9999
,,,,,,,,,,,,,,,,,,,,,,
06-01-2017T21:00:00-0900,-9999,1,3,-9999,4,5,3,2,1,3,0,0,-9999,-9999,-9999,0,-9999,40,11,-9999,31,25
,,,,,,,,,,,,,,,,,,,,,,
07-01-2017T21:00:00-0900,-9999,0,3,3,4,4,2,1,1,3,0,0,1,-9999,3,0,4,39,10,-9999,31,-9999
,,,,,,,,,,,,,,,,,,,,,,
08-01-2017T21:00:00-0900,-9999,1,3,3,4,4,2,1,1,3,0,0,1,1,2,0,3,37,5,-9999,31,-9999
,,,,,,,,,,,,,,,,,,,,,,
09-01-2017T21:00:00-0900,-9999,0,3,3,4,4,1,1,1,2,0,0,0,1,2,0,2,36,5,-9999,30,-9999
,,,,,,,,,,,,,,,,,,,,,,
10-01-2017T21:00:00-0900,-9999,0,3,3,4,3,0,1,1,2,0,0,0,1,2,0,2,36,5,-9999,30,-9999
,,,,,,,,,,,,,,,,,,,,,,
11-01-2017T21:00:00-0900,-9999,0,-9999,3,4,3,0,0,1,2,0,0,0,1,2,0,0,36,5,-9999,0,-9999
,,,,,,,,,,,,,,,,,,,,,,
12-01-2017T21:00:00-0900,-9999,0,3,3,-9999,3,0,0,1,2,0,0,0,1,2,0,0,36,5,-9999,29,-9999
,,,,,,,,,,,,,,,,,,,,,,
13-01-2017T21:00:00-0900,-9999,0,3,3,-9999,3,0,0,1,2,0,0,2,3,1,0,1,36,5,-9999,29,-9999
,,,,,,,,,,,,,,,,,,,,,,
14-01-2017T21:00:00-0900,-9999,0,2,2,-9999,2,0,0,1,1,0,0,1,3,0,0,0,36,5,-9999,30,-9999
,,,,,,,,,,,,,,,,,,,,,,
15-01-2017T21:00:00-0900,-9999,0,3,2,-9999,2,0,0,1,0,0,0,1,3,0,0,0,37,9,-9999,30,24
,,,,,,,,,,,,,,,,,,,,,,
16-01-2017T21:00:00-0900,-9999,4,3,3,-9999,7,6,6,4,6,3,7,4,4,6,2,2,37,9,-9999,30,26
,,,,,,,,,,,,,,,,,,,,,,
17-01-2017T21:00:00-0900,-9999,0,3,5,-9999,6,5,2,4,2,0,2,2,3,1,0,1,41,9,-9999,-9999,26
,,,,,,,,,,,,,,,,,,,,,,
18-01-2017T21:00:00-0900,-9999,1,3,6,-9999,6,5,2,4,2,0,1,2,3,1,0,0,46,9,-9999,-9999,26
,,,,,,,,,,,,,,,,,,,,,,
19-01-2017T21:00:00-0900,-9999,-9999,2,6,-9999,6,5,2,4,2,1,1,-9999,3,1,0,1,47,9,-9999,34,27
,,,,,,,,,,,,,,,,,,,,,,
20-01-2017T21:00:00-0900,-9999,2,3,6,-9999,6,5,-9999,4,2,0,1,2,-9999,1,0,0,48,9,-9999,34,27
,,,,,,,,,,,,,,,,,,,,,,
21-01-2017T21:00:00-0900,-9999,0,3,6,-9999,6,4,2,4,1,0,0,1,3,1,0,0,47,8,-9999,24,26
,,,,,,,,,,,,,,,,,,,,,,
22-01-2017T21:00:00-0900,-9999,0,3,6,-9999,6,4,2,4,2,0,0,1,3,1,0,0,47,8,-9999,26,26
,,,,,,,,,,,,,,,,,,,,,,
23-01-2017T21:00:00-0900,-9999,5,7,10,-9999,9,6,6,6,6,3,6,6,-9999,5,2,2,47,9,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
24-01-2017T21:00:00-0900,-9999,2,3,6,-9999,8,6,3,5,5,0,1,2,5,1,0,1,47,9,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
25-01-2017T21:00:00-0900,-9999,2,3,6,-9999,7,5,-9999,4,5,0,0,2,3,1,0,1,47,9,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
26-01-2017T21:00:00-0900,-9999,0,-9999,18,-9999,4,0,3,2,1,0,0,1,1,0,0,0,47,9,-9999,34,-9999
,,,,,,,,,,,,,,,,,,,,,,
27-01-2017T21:00:00-0900,-9999,0,-9999,18,-9999,2,0,0,1,3,0,0,1,1,0,0,0,46,8,-9999,33,-9999
,,,,,,,,,,,,,,,,,,,,,,
28-01-2017T21:00:00-0900,-9999,0,3,18,-9999,2,0,0,1,1,0,0,1,1,0,0,0,46,8,-9999,33,-9999
,,,,,,,,,,,,,,,,,,,,,,
29-01-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,0,1,0,0,0,46,8,-9999,33,-9999
,,,,,,,,,,,,,,,,,,,,,,
30-01-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,1,2,0,0,0,46,8,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
31-01-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,1,2,0,0,0,46,8,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
01-02-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,1,2,0,0,0,46,8,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
02-02-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,1,2,0,0,0,46,8,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
03-02-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,1,2,0,0,0,46,8,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
04-02-2017T21:00:00-0900,-9999,0,1,18,-9999,2,0,0,1,1,0,0,1,2,0,0,0,46,7,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
05-02-2017T21:00:00-0900,-9999,0,1,18,-9999,2,0,0,1,1,0,0,0,2,0,0,0,46,7,-9999,33,26
,,,,,,,,,,,,,,,,,,,,,,
06-02-2017T21:00:00-0900,-9999,0,-9999,18,-9999,2,0,0,1,1,0,0,0,2,0,0,0,46,7,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
07-02-2017T21:00:00-0900,-9999,0,1,18,-9999,2,0,0,1,1,0,0,0,1,0,0,0,46,7,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
08-02-2017T21:00:00-0900,-9999,0,1,18,-9999,2,0,0,1,1,0,0,0,1,0,0,0,46,6,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
09-02-2017T21:00:00-0900,-9999,0,-9999,18,-9999,2,0,0,1,1,0,0,0,1,0,0,0,46,6,-9999,34,-9999
,,,,,,,,,,,,,,,,,,,,,,
10-02-2017T21:00:00-0900,-9999,0,2,18,-9999,2,0,0,1,1,0,0,2,2,0,0,0,47,7,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
11-02-2017T21:00:00-0900,-9999,0,2,18,-9999,3,1,-9999,1,1,0,0,1,2,1,0,1,47,7,-9999,34,26
,,,,,,,,,,,,,,,,,,,,,,
12-02-2017T21:00:00-0900,-9999,1,5,19,-9999,11,6,1,3,4,2,2,4,-9999,7,2,2,48,8,-9999,36,29
,,,,,,,,,,,,,,,,,,,,,,
13-02-2017T21:00:00-0900,-9999,1,3,17,-9999,4,2,1,3,2,1,0,2,2,0,0,1,47,7,-9999,36,29
,,,,,,,,,,,,,,,,,,,,,,
14-02-2017T21:00:00-0900,-9999,1,4,18,-9999,5,3,2,4,3,0,0,2,3,0,0,0,47,8,-9999,36,29
,,,,,,,,,,,,,,,,,,,,,,
15-02-2017T21:00:00-0900,-9999,0,2,18,-9999,4,2,2,3,2,0,0,0,3,0,0,0,47,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
16-02-2017T21:00:00-0900,-9999,0,3,18,-9999,4,2,1,2,1,0,0,0,2,0,0,0,47,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
17-02-2017T21:00:00-0900,-9999,0,2,18,-9999,4,2,2,3,1,0,0,0,2,0,0,0,47,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
18-02-2017T21:00:00-0900,-9999,0,2,18,-9999,4,1,0,3,1,0,0,0,2,0,0,0,47,7,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
19-02-2017T21:00:00-0900,-9999,0,1,18,-9999,4,1,2,3,1,0,0,0,2,0,0,0,47,7,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
20-02-2017T21:00:00-0900,-9999,0,1,18,-9999,4,1,1,2,0,0,0,0,2,0,0,0,47,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
21-02-2017T21:00:00-0900,-9999,0,2,18,-9999,4,1,1,2,0,0,0,1,2,0,0,0,47,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
22-02-2017T21:00:00-0900,-9999,0,2,18,-9999,5,1,2,2,0,0,0,2,3,0,1,1,48,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
23-02-2017T21:00:00-0900,-9999,0,2,18,-9999,5,2,1,2,0,0,0,2,3,0,0,0,48,8,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
24-02-2017T21:00:00-0900,-9999,0,2,18,-9999,4,1,1,2,0,0,0,2,3,0,0,0,48,9,-9999,-9999,29
,,,,,,,,,,,,,,,,,,,,,,
25-02-2017T21:00:00-0900,-9999,-9999,18,-9999,-9999,12,16,26,6,15,4,13,5,12,16,4,13,60,24,-9999,-9999,38
,,,,,,,,,,,,,,,,,,,,,,
26-02-2017T21:00:00-0900,-9999,5,18,-9999,-9999,12,16,26,7,15,4,13,-9999,13,18,3,12,70,35,-9999,-9999,43
,,,,,,,,,,,,,,,,,,,,,,
27-02-2017T21:00:00-0900,-9999,-9999,18,38,-9999,12,16,25,7,15,4,13,5,8,14,3,12,66,30,-9999,-9999,41
,,,,,,,,,,,,,,,,,,,,,,
28-02-2017T21:00:00-0900,-9999,2,3,21,-9999,11,18,12,3,19,1,2,-9999,-9999,1,2,15,66,33,-9999,-9999,50
,,,,,,,,,,,,,,,,,,,,,,
01-03-2017T21:00:00-0900,-9999,2,11,19,-9999,10,17,5,-9999,27,-9999,2,-9999,-9999,2,2,13,45,32,-9999,-9999,44
,,,,,,,,,,,,,,,,,,,,,,
02-03-2017T21:00:00-0900,-9999,1,11,19,-9999,10,17,5,3,27,-9999,2,3,2,2,2,14,55,29,-9999,-9999,38
,,,,,,,,,,,,,,,,,,,,,,
03-03-2017T21:00:00-0900,-9999,1,10,19,-9999,10,17,5,3,25,1,2,3,2,2,0,13,55,28,-9999,-9999,38
,,,,,,,,,,,,,,,,,,,,,,
04-03-2017T21:00:00-0900,-9999,1,10,19,-9999,10,17,5,3,25,1,2,3,2,1,0,12,55,28,-9999,-9999,37
,,,,,,,,,,,,,,,,,,,,,,
05-03-2017T21:00:00-0900,-9999,1,10,19,-9999,10,17,5,3,25,1,2,6,3,1,0,12,55,27,-9999,-9999,27
,,,,,,,,,,,,,,,,,,,,,,
06-03-2017T21:00:00-0900,-9999,1,10,19,-9999,10,16,4,3,23,1,0,5,2,2,0,12,55,27,-9999,-9999,37
,,,,,,,,,,,,,,,,,,,,,,
07-03-2017T21:00:00-0900,-9999,1,10,19,-9999,10,16,4,3,23,1,0,4,2,2,0,-9999,55,25,-9999,-9999,37
,,,,,,,,,,,,,,,,,,,,,,
08-03-2017T21:00:00-0900,-9999,1,10,19,-9999,9,16,4,3,23,1,2,4,2,1,0,-9999,55,24,-9999,-9999,37
,,,,,,,,,,,,,,,,,,,,,,
09-03-2017T21:00:00-0900,-9999,2,10,19,-9999,9,16,4,3,23,1,2,4,2,1,0,-9999,54,23,-9999,-9999,37
,,,,,,,,,,,,,,,,,,,,,,
10-03-2017T21:00:00-0900,-9999,0,10,18,-9999,9,16,4,3,22,1,2,2,2,1,0,-9999,54,23,-9999,-9999,36
,,,,,,,,,,,,,,,,,,,,,,
11-03-2017T21:00:00-0900,-9999,0,10,18,-9999,9,16,4,3,22,1,2,2,2,1,0,-9999,54,23,-9999,-9999,36
,,,,,,,,,,,,,,,,,,,,,,
12-03-2017T20:00:00-0800,-9999,0,10,18,-9999,9,16,3,3,22,0,2,2,2,1,0,-9999,54,22,-9999,-9999,36
,,,,,,,,,,,,,,,,,,,,,,
13-03-2017T20:00:00-0800,-9999,0,10,18,-9999,9,16,3,3,22,0,2,2,2,1,0,-9999,54,22,-9999,-9999,36
,,,,,,,,,,,,,,,,,,,,,,
14-03-2017T20:00:00-0800,-9999,2,11,18,-9999,10,16,3,3,23,0,2,2,2,2,0,-9999,54,21,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
15-03-2017T20:00:00-0800,-9999,3,12,18,-9999,11,16,3,-9999,23,1,2,3,2,2,2,-9999,55,21,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
16-03-2017T20:00:00-0800,-9999,3,11,18,-9999,11,16,3,3,23,0,2,3,2,2,0,-9999,55,20,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
17-03-2017T20:00:00-0800,-9999,3,11,18,-9999,11,16,3,3,24,1,3,3,2,2,0,-9999,55,20,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
18-03-2017T20:00:00-0800,-9999,0,11,18,-9999,11,16,3,-9999,24,1,3,3,2,2,0,-9999,55,20,-9999,43,35
,,,,,,,,,,,,,,,,,,,,,,
19-03-2017T20:00:00-0800,-9999,0,11,18,-9999,11,16,3,-9999,24,1,2,4,2,2,0,-9999,55,20,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
20-03-2017T20:00:00-0800,-9999,2,10,18,-9999,10,16,3,3,23,1,2,4,2,1,0,11,55,20,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
21-03-2017T20:00:00-0800,-9999,2,11,19,7,11,16,3,4,24,1,2,4,3,2,0,12,55,20,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
22-03-2017T20:00:00-0800,-9999,2,11,19,7,11,16,3,4,24,2,6,4,3,2,1,12,56,20,-9999,44,36
,,,,,,,,,,,,,,,,,,,,,,
23-03-2017T20:00:00-0800,-9999,2,12,19,7,11,16,3,4,24,1,6,4,2,2,0,11,57,21,-9999,43,36
,,,,,,,,,,,,,,,,,,,,,,
24-03-2017T20:00:00-0800,-9999,2,12,19,8,11,16,3,5,24,1,5,4,2,2,0,12,57,21,33,43,36
,,,,,,,,,,,,,,,,,,,,,,
25-03-2017T20:00:00-0800,-9999,3,14,22,8,13,17,5,5,24,2,3,5,2,2,0,12,57,20,33,43,36
,,,,,,,,,,,,,,,,,,,,,,
26-03-2017T20:00:00-0800,-9999,3,14,22,8,13,17,4,5,24,2,3,5,2,2,0,12,57,20,33,43,36
,,,,,,,,,,,,,,,,,,,,,,
27-03-2017T20:00:00-0800,-9999,2,14,21,8,13,17,4,5,24,2,3,4,2,2,0,12,57,20,33,43,36
,,,,,,,,,,,,,,,,,,,,,,
28-03-2017T20:00:00-0800,-9999,2,13,20,8,12,16,3,5,24,2,3,3,1,1,0,7,57,20,32,43,36
,,,,,,,,,,,,,,,,,,,,,,
29-03-2017T20:00:00-0800,-9999,2,12,20,8,12,15,3,4,24,1,3,2,0,1,0,7,57,19,32,42,36
,,,,,,,,,,,,,,,,,,,,,,
30-03-2017T20:00:00-0800,-9999,2,9,21,4,12,13,2,4,23,0,3,1,0,1,0,6,57,19,31,42,35
,,,,,,,,,,,,,,,,,,,,,,
31-03-2017T20:00:00-0800,-9999,1,9,20,4,11,12,2,4,22,0,2,1,0,1,0,6,57,19,31,42,34
,,,,,,,,,,,,,,,,,,,,,,
01-04-2017T20:00:00-0800,-9999,1,8,21,4,11,11,1,4,22,0,2,1,0,0,0,6,56,19,31,41,34
,,,,,,,,,,,,,,,,,,,,,,
02-04-2017T20:00:00-0800,-9999,1,8,21,4,11,11,1,4,21,0,1,0,0,0,0,3,56,20,31,39,33
,,,,,,,,,,,,,,,,,,,,,,
03-04-2017T20:00:00-0800,-9999,0,9,21,4,11,11,0,4,21,0,1,0,0,0,0,1,56,19,30,38,33
,,,,,,,,,,,,,,,,,,,,,,
04-04-2017T20:00:00-0800,-9999,0,8,21,4,11,11,0,3,21,0,1,0,0,0,0,0,56,19,30,38,33
,,,,,,,,,,,,,,,,,,,,,,
05-04-2017T20:00:00-0800,-9999,0,8,22,5,12,11,1,4,22,0,0,2,2,0,0,0,56,19,30,38,33
,,,,,,,,,,,,,,,,,,,,,,
06-04-2017T20:00:00-0800,-9999,3,11,24,6,13,12,1,5,23,0,0,4,5,4,0,0,57,19,31,37,33
,,,,,,,,,,,,,,,,,,,,,,
07-04-2017T20:00:00-0800,-9999,3,11,24,6,13,12,0,5,23,0,0,5,5,3,0,0,56,19,30,34,32
,,,,,,,,,,,,,,,,,,,,,,
08-04-2017T20:00:00-0800,-9999,0,11,24,6,14,12,0,5,22,0,0,5,3,0,0,0,56,17,30,33,32
,,,,,,,,,,,,,,,,,,,,,,
09-04-2017T20:00:00-0800,-9999,0,11,24,6,13,12,0,5,22,0,0,5,2,0,0,0,56,16,30,33,32
,,,,,,,,,,,,,,,,,,,,,,
10-04-2017T20:00:00-0800,-9999,0,11,24,6,13,12,0,5,23,0,0,5,3,0,0,0,56,15,30,33,32
,,,,,,,,,,,,,,,,,,,,,,
11-04-2017T20:00:00-0800,-9999,0,11,24,6,13,12,0,5,22,0,0,5,2,0,0,0,56,15,29,32,32
,,,,,,,,,,,,,,,,,,,,,,
12-04-2017T20:00:00-0800,-9999,0,11,23,6,13,12,1,5,21,0,0,5,2,0,0,0,55,14,29,28,31
,,,,,,,,,,,,,,,,,,,,,,
13-04-2017T20:00:00-0800,-9999,0,11,23,6,12,12,1,5,20,0,0,4,0,0,0,0,54,13,29,26,31
,,,,,,,,,,,,,,,,,,,,,,
14-04-2017T20:00:00-0800,-9999,0,11,23,6,12,12,1,5,20,0,0,4,0,0,0,0,53,13,29,24,30
,,,,,,,,,,,,,,,,,,,,,,
15-04-2017T20:00:00-0800,-9999,0,11,23,6,11,11,1,5,20,0,0,4,0,0,0,0,52,12,29,23,30
,,,,,,,,,,,,,,,,,,,,,,
16-04-2017T20:00:00-0800,-9999,0,11,23,6,11,11,0,4,19,0,0,3,0,0,0,0,51,11,29,22,30
,,,,,,,,,,,,,,,,,,,,,,
17-04-2017T20:00:00-0800,-9999,0,11,24,6,11,12,0,4,19,0,0,3,0,0,0,0,50,11,28,21,29
,,,,,,,,,,,,,,,,,,,,,,
18-04-2017T20:00:00-0800,-9999,0,11,24,6,11,11,1,4,20,0,0,2,0,0,0,0,50,10,28,21,29
,,,,,,,,,,,,,,,,,,,,,,
19-04-2017T20:00:00-0800,-9999,0,11,23,6,11,11,0,3,19,0,0,2,0,0,0,0,46,9,27,20,29
,,,,,,,,,,,,,,,,,,,,,,
20-04-2017T20:00:00-0800,-9999,0,11,23,6,10,11,0,3,19,0,0,2,0,0,0,0,45,0,27,20,29
,,,,,,,,,,,,,,,,,,,,,,
21-04-2017T20:00:00-0800,-9999,0,11,23,6,10,11,0,3,19,0,0,0,0,0,0,0,45,0,27,19,29
,,,,,,,,,,,,,,,,,,,,,,
22-04-2017T20:00:00-0800,-9999,0,11,23,6,9,11,0,2,18,0,0,0,0,0,0,0,42,0,27,14,29
,,,,,,,,,,,,,,,,,,,,,,
23-04-2017T20:00:00-0800,-9999,0,11,23,5,7,11,0,1,18,0,0,0,0,0,0,0,40,0,26,0,28
,,,,,,,,,,,,,,,,,,,,,,
24-04-2017T20:00:00-0800,-9999,0,10,23,5,2,11,0,0,17,0,0,0,0,0,0,0,33,0,24,0,24
,,,,,,,,,,,,,,,,,,,,,,
25-04-2017T20:00:00-0800,-9999,0,7,23,2,0,10,0,0,14,0,0,0,0,0,0,0,15,0,17,0,16
,,,,,,,,,,,,,,,,,,,,,,
26-04-2017T20:00:00-0800,-9999,1,10,24,8,6,14,5,2,15,2,4,3,2,0,0,0,3,0,13,0,9
,,,,,,,,,,,,,,,,,,,,,,
27-04-2017T20:00:00-0800,-9999,3,11,31,7,5,16,4,0,13,3,2,4,6,10,5,1,0,0,8,0,0
,,,,,,,,,,,,,,,,,,,,,,
28-04-2017T20:00:00-0800,-9999,7,12,35,14,10,20,8,0,13,6,0,5,6,5,0,0,0,0,5,0,0
,,,,,,,,,,,,,,,,,,,,,,
29-04-2017T20:00:00-0800,-9999,8,12,31,13,9,21,9,1,14,7,4,6,8,4,3,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
30-04-2017T20:00:00-0800,-9999,7,11,34,12,9,20,9,0,12,7,0,9,6,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
01-05-2017T20:00:00-0800,-9999,7,11,34,12,10,21,9,0,-9999,7,0,8,6,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
02-05-2017T20:00:00-0800,-9999,6,10,33,11,8,17,6,0,-9999,3,0,7,6,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
03-05-2017T20:00:00-0800,-9999,4,13,36,9,6,17,7,0,0,4,0,4,5,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
04-05-2017T20:00:00-0800,-9999,3,12,34,7,0,15,5,0,0,3,0,3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
